Individuo;Var1;Var2;Var3;Var4;Var5;Clase
A1;9.0;4.6;2.0;0.1;25.8;A
B1;4.0;3.3;0.4;0.6;32.4;B
C1;1.4;1.0;1.1;0.5;23.5;C
A2;10.0;6.7;3.9;0.2;15.7;A
B2;8.2;6.2;2.1;0.2;17.0;B
C2;2.5;5.4;0.8;0.4;16.3;C
A3;10.0;6.3;4.0;0.6;25.8;A
B3;8.4;4.2;2.2;2.3;26.4;B
C3;7.7;4.1;1.4;2.6;23.9;C
A4;12.0;10.2;5.9;0.4;15.8;A
B4;7.0;7.6;3.5;0.8;20.8;B
C4;4.6;4.5;0.8;0.6;24.7;C
A5;12.0;9.0;3.7;0.6;19.7;A
B5;4.0;8.2;1.5;0.9;20.6;B
C5;1.9;7.5;1.2;1.0;19.0;C
A6;12.0;12.5;4.4;0.3;15.7;A
B6;7.0;12.9;2.9;0.8;17.8;B
C6;5.3;7.7;1.8;1.6;16.0;C
A7;9.0;6.1;2.4;0.6;27.7;A
B7;4.0;7.6;0.9;3.4;28.4;B
C7;2.0;12.8;0.4;0.8;25.4;C
A8;12.0;3.5;2.5;0.2;22.4;A
B8;9.0;2.8;1.3;0.2;19.6;B
C8;6.0;1.7;0.3;0.2;22.6;C
A9;11.0;3.5;1.6;0.3;22.4;A
B9;7.7;2.8;1.3;0.2;19.6;B
C9;5.0;1.7;0.2;0.2;22.6;C
A10;12.0;3.5;2.5;0.3;22.4;A
B10;7.7;2.8;1.3;0.2;19.6;B
C10;4.0;1.7;0.2;0.2;22.6;C
